5600, 1792320, 2.00000, 3.11983, 2.00000, 3.11983, -2.69585, 1.16128, 0.21647
5700, 1824320, 5.93750, 7.96215, 5.93750, 7.96215, -2.69712, 1.48111, -0.01566
5800, 1856320, 3.87500, 5.71402, 3.87500, 5.71402, -2.71465, 0.55168, 0.08465
5900, 1888320, 3.56250, 7.14580, 3.56250, 7.14580, -2.72078, 1.04463, -0.03118
6000, 1920320, 2.25000, 2.62043, 2.25000, 2.62043, -2.74680, 0.25692, -0.13816
6100, 1952320, 7.81250, 12.86452, 7.81250, 12.86452, -2.71523, 1.12653, -0.24704
6200, 1984320, 2.25000, 3.41565, 2.25000, 3.41565, -2.74730, 0.65769, 0.41562
6300, 2016320, 2.50000, 3.52136, 2.50000, 3.52136, -2.75488, 1.16356, 0.44131
6400, 2048320, 4.18750, 3.88534, 4.18750, 3.88534, -2.74677, 0.51224, -0.44717
6500, 2080320, 5.43750, 9.63998, 5.43750, 9.63998, -2.74131, 0.28591, -0.39756
6600, 2112320, 3.56250, 5.75000, 3.56250, 5.75000, -2.74192, 0.99989, 0.48099
6700, 2144320, 2.56250, 4.38130, 2.56250, 4.38130, -2.72864, 0.52823, 0.00075
6800, 2176320, 4.18750, 6.35839, 4.18750, 6.35839, -2.74827, 0.12512, -0.04199
6900, 2208320, 6.06250, 8.52032, 6.06250, 8.52032, -2.71868, 1.39118, 0.91118
7000, 2240320, 2.93750, 4.61113, 2.93750, 4.61113, -2.74869, 0.83474, -0.25275
7100, 2272320, 7.37500, 11.79760, 7.37500, 11.79760, -2.73856, 0.77283, 0.52928
7200, 2304320, 5.62500, 6.48974, 5.62500, 6.48974, -2.73602, 0.20339, -0.14897
7300, 2336320, 4.18750, 6.81390, 4.18750, 6.81390, -2.74023, 3.50667, 1.82350
7400, 2368320, 3.68750, 4.77101, 3.68750, 4.77101, -2.72188, 0.20104, -0.07029
7500, 2400320, 3.87500, 8.46857, 3.87500, 8.46857, -2.72218, 1.16730, 0.99162
7600, 2432320, 5.75000, 8.88069, 5.75000, 8.88069, -2.70645, 0.91398, -0.38895
7700, 2464320, 7.00000, 6.20752, 7.00000, 6.20752, -2.71541, 0.89699, 0.13850
7800, 2496320, 4.12500, 5.71402, 4.12500, 5.71402, -2.72235, 0.44023, 0.09192
7900, 2528320, 2.93750, 4.18678, 2.93750, 4.18678, -2.72912, 0.23572, -0.14969
8000, 2560320, 3.37500, 5.59613, 3.37500, 5.59613, -2.70517, 0.99211, -0.41209
8100, 2592320, 3.50000, 5.16398, 3.50000, 5.16398, -2.67946, 0.60719, -0.07360
8200, 2624320, 5.62500, 7.25603, 5.62500, 7.25603, -2.73217, 0.07438, -0.22825
8300, 2656320, 1.62500, 2.75379, 1.62500, 2.75379, -2.71959, 1.80138, 0.71472
8400, 2688320, 5.87500, 7.50888, 5.87500, 7.50888, -2.66244, 0.26428, -0.46872
8500, 2720320, 4.62500, 6.94622, 4.62500, 6.94622, -2.64448, 0.55694, -0.06452
8600, 2752320, 5.06250, 8.96265, 5.06250, 8.96265, -2.62500, 1.44125, 0.83597
8700, 2784320, 4.81250, 5.11493, 4.81250, 5.11493, -2.64377, 0.32702, -0.76107
8800, 2816320, 4.37500, 6.16306, 4.37500, 6.16306, -2.65536, 0.79675, 0.34033
8900, 2848320, 3.68750, 4.93584, 3.68750, 4.93584, -2.58602, 1.10397, 0.08020
9000, 2880320, 4.37500, 5.54827, 4.37500, 5.54827, -2.61734, 0.55193, -0.87486
9100, 2912320, 7.87500, 7.68440, 7.87500, 7.68440, -2.59138, 2.18748, -0.11117
9200, 2944320, 7.37500, 7.88987, 7.37500, 7.88987, -2.60988, 0.41222, -0.30529
9300, 2976320, 6.18750, 5.83345, 6.18750, 5.83345, -2.61088, 0.62539, -0.03975
9400, 3008320, 5.37500, 6.66208, 5.37500, 6.66208, -2.65817, 3.51093, 1.90990
9500, 3040320, 4.81250, 6.26332, 4.81250, 6.26332, -2.69841, 0.04145, -0.31911
9600, 3072320, 9.43750, 13.08928, 9.43750, 13.08928, -2.64989, 1.28272, 0.47613
9700, 3104320, 6.75000, 7.48777, 6.75000, 7.48777, -2.65601, 0.30793, 0.05948
9800, 3136320, 5.50000, 5.03322, 5.50000, 5.03322, -2.63898, 0.84965, 0.02930
9900, 3168320, 7.18750, 7.82491, 7.18750, 7.82491, -2.57117, 1.20297, 1.04691
10000, 3200320, 3.75000, 5.17043, 3.75000, 5.17043, -2.62392, 0.18274, -0.23523
10100, 3232320, 1.43750, 2.70724, 1.43750, 2.70724, -2.57921, 0.92500, 0.37516
10200, 3264320, 1.81250, 1.97379, 1.81250, 1.97379, -2.63262, 1.33086, 0.38064
10300, 3296320, 9.43750, 11.89940, 9.43750, 11.89940, -2.53023, 1.12212, -0.57586
10400, 3328320, 3.56250, 7.24770, 3.56250, 7.24770, -2.60530, 0.33429, -0.69406
10500, 3360320, 7.12500, 9.96577, 7.12500, 9.96577, -2.62231, 0.22041, -0.40708
10600, 3392320, 4.18750, 8.36037, 4.18750, 8.36037, -2.69928, 0.36368, -0.31456
10700, 3424320, 5.75000, 6.01664, 5.75000, 6.01664, -2.64421, 0.14257, -0.45660
10800, 3456320, 6.93750, 10.54178, 6.93750, 10.54178, -2.65803, 0.76643, -0.26037
10900, 3488320, 5.06250, 6.11521, 5.06250, 6.11521, -2.59419, 0.50202, 0.25274
11000, 3520320, 6.75000, 7.38918, 6.75000, 7.38918, -2.53808, 0.45680, -0.31073
11100, 3552320, 5.75000, 7.45207, 5.75000, 7.45207, -2.55243, 1.58650, 0.38159
11200, 3584320, 3.56250, 4.60389, 3.56250, 4.60389, -2.60178, 1.84740, 0.49242
11300, 3616320, 8.68750, 10.39691, 8.68750, 10.39691, -2.63539, 0.23716, -0.45531
