4900, 392080, 3.16000, 0.45255, 3.16000, 0.45255, -1.84799, 0.22852, 0.18687
5000, 400080, 2.84000, 0.90510, 2.84000, 0.90510, -1.82603, 2.13813, -1.15428
5100, 408080, 3.00000, 0.32000, 3.00000, 0.32000, -1.84538, 0.02634, 0.23616
5200, 416080, 3.08000, 0.48000, 3.08000, 0.48000, -1.67790, 4.75696, -2.26241
5300, 424080, 3.00000, 0.32000, 3.00000, 0.32000, -1.78149, 0.02122, 0.23192
5400, 432080, 3.00000, 0.32000, 3.00000, 0.32000, -1.84684, 1.66549, -0.71637
5500, 440080, 1.93000, 0.61395, 1.93000, 0.61395, -1.79810, 2.98056, -1.62914
5600, 448080, 2.68000, 0.80531, 2.68000, 0.80531, -1.85061, 0.29317, 0.13388
5700, 456080, 3.32000, 0.18475, 3.32000, 0.18475, -1.87712, 0.34679, -0.03443
5800, 464080, 3.32000, 0.76175, 3.32000, 0.76175, -1.88560, 1.03798, -0.25667
5900, 472080, 3.00000, 0.18475, 3.00000, 0.18475, -1.92962, 0.03782, 0.29429
6000, 480080, 3.16000, 0.26128, 3.16000, 0.26128, -1.93748, 0.05730, 0.38275
6100, 488080, 3.00000, 0.32000, 3.00000, 0.32000, -1.88894, 2.45039, -1.30812
6200, 496080, 3.56000, 0.70955, 3.56000, 0.70955, -1.91787, 0.06020, 0.35811
6300, 504080, 2.63000, 0.74860, 2.63000, 0.74860, -1.83493, 0.01936, 0.20569
6400, 512080, 3.84000, 1.34739, 3.84000, 1.34739, -1.74863, 2.05468, -0.75270
6500, 520080, 3.40000, 0.75613, 3.40000, 0.75613, -1.78738, 0.02406, 0.24582
6600, 528080, 3.00000, 0.61275, 3.00000, 0.61275, -1.74672, 3.75379, -2.39228
6700, 536080, 3.00000, 0.32000, 3.00000, 0.32000, -1.89614, 0.67328, -0.16334
6800, 544080, 3.72000, 0.95554, 3.72000, 0.95554, -1.94843, 2.57016, -1.62764
6900, 552080, 3.08000, 0.30638, 3.08000, 0.30638, -1.98787, 0.05122, 0.35893
7000, 560080, 2.92000, 0.16000, 2.92000, 0.16000, -1.97321, 0.04037, 0.35164
7100, 568080, 3.14000, 0.39395, 3.14000, 0.39395, -1.90869, 0.05032, 0.37782
7200, 576080, 3.98000, 2.08857, 3.98000, 2.08857, -1.82758, 1.18428, -0.46912
7300, 584080, 3.08000, 0.30638, 3.08000, 0.30638, -1.83539, 0.06213, 0.43704
7400, 592080, 2.51000, 1.32600, 2.51000, 1.32600, -1.71659, 1.32536, -0.56301
7500, 600080, 3.35000, 0.15790, 3.35000, 0.15790, -1.70065, 1.85241, -0.84419
7600, 608080, 3.47000, 0.88626, 3.47000, 0.88626, -1.65305, 0.01888, 0.20317
7700, 616080, 2.87000, 0.18294, 2.87000, 0.18294, -1.75127, 0.03572, 0.28190
7800, 624080, 3.23000, 0.97015, 3.23000, 0.97015, -1.73642, 0.02208, 0.23188
7900, 632080, 4.20000, 1.96177, 4.20000, 1.96177, -1.73558, 0.02250, 0.20177
8000, 640080, 3.40000, 0.75613, 3.40000, 0.75613, -1.78931, 1.82233, -0.68727
8100, 648080, 3.64000, 0.99492, 3.64000, 0.99492, -1.86834, 1.83845, -0.96652
8200, 656080, 3.56000, 1.66020, 3.56000, 1.66020, -1.80142, 0.01034, 0.14562
8300, 664080, 2.84000, 0.90510, 2.84000, 0.90510, -1.81655, 0.01750, 0.19707
8400, 672080, 3.16000, 0.36950, 3.16000, 0.36950, -1.78862, 0.02340, 0.23631
8500, 680080, 3.24000, 0.80000, 3.24000, 0.80000, -1.78173, 0.02740, 0.25699
8600, 688080, 2.84000, 0.00000, 2.84000, 0.00000, -1.75281, 1.39632, -0.80633
8700, 696080, 2.20000, 0.73901, 2.20000, 0.73901, -1.55319, 0.04041, 0.25687
8800, 704080, 4.20000, 1.23591, 4.20000, 1.23591, -1.41419, 0.15441, 0.21292
8900, 712080, 3.48000, 1.13889, 3.48000, 1.13889, -1.43982, 2.14598, -0.95549
9000, 720080, 3.32000, 0.32000, 3.32000, 0.32000, -1.62153, 1.46938, -0.32821
9100, 728080, 3.24000, 0.80000, 3.24000, 0.80000, -1.84740, 0.76807, -0.10170
9200, 736080, 2.84000, 0.00000, 2.84000, 0.00000, -1.83262, 0.40295, 0.09319
9300, 744080, 2.80000, 0.87025, 2.80000, 0.87025, -1.71290, 0.00906, 0.12587
9400, 752080, 3.40000, 0.75613, 3.40000, 0.75613, -1.56456, 0.01727, 0.15240
9500, 760080, 3.00000, 0.32000, 3.00000, 0.32000, -1.59940, 2.16547, -0.87035
9600, 768080, 3.24000, 0.48000, 3.24000, 0.48000, -1.69471, 0.01110, 0.13860
9700, 776080, 3.56000, 0.65970, 3.56000, 0.65970, -1.81832, 0.03595, 0.28643
9800, 784080, 3.00000, 0.32000, 3.00000, 0.32000, -1.90769, 0.04587, 0.33878
9900, 792080, 2.94000, 0.37736, 2.94000, 0.37736, -1.75479, 0.04517, 0.29671
10000, 800080, 2.84000, 0.00000, 2.84000, 0.00000, -1.70999, 1.70532, -0.91486
10100, 808080, 3.56000, 0.65970, 3.56000, 0.65970, -1.72043, 0.54980, 0.03888
10200, 816080, 4.20000, 1.61856, 4.20000, 1.61856, -1.62224, 0.04751, 0.28600
10300, 824080, 3.26000, 1.00638, 3.26000, 1.00638, -1.73474, 1.14096, -0.49092
10400, 832080, 2.92000, 0.16000, 2.92000, 0.16000, -1.69157, 0.98023, -0.39222
10500, 840080, 2.76000, 0.84159, 2.76000, 0.84159, -1.62416, 0.04896, 0.30385
10600, 848080, 2.84000, 0.00000, 2.84000, 0.00000, -1.75262, 0.14818, 0.30139
10700, 856080, 2.92000, 0.16000, 2.92000, 0.16000, -1.49609, 0.05776, 0.32799
10800, 864080, 3.08000, 0.30638, 3.08000, 0.30638, -1.33311, 0.02105, 0.16542
10900, 872080, 2.84000, 0.90510, 2.84000, 0.90510, -1.47369, 0.02359, 0.18779
11000, 880080, 2.63000, 0.89881, 2.63000, 0.89881, -1.65369, 0.03522, 0.28413
11100, 888080, 3.48000, 0.78384, 3.48000, 0.78384, -1.74669, 0.55014, -0.01931
11200, 896080, 3.00000, 0.32000, 3.00000, 0.32000, -1.71974, 0.91006, -0.19035
11300, 904080, 2.76000, 0.91913, 2.76000, 0.91913, -1.77558, 0.43262, 0.09303
11400, 912080, 3.24000, 0.80000, 3.24000, 0.80000, -1.79604, 0.67192, -0.10073
11500, 920080, 2.84000, 0.00000, 2.84000, 0.00000, -1.72901, 1.70973, -0.92266
11600, 928080, 3.56000, 1.05729, 3.56000, 1.05729, -1.73734, 1.15353, -0.35646
11700, 936080, 2.84000, 0.26128, 2.84000, 0.26128, -1.69585, 1.36551, -0.69280
11800, 944080, 3.00000, 0.32000, 3.00000, 0.32000, -1.67168, 0.02769, 0.24697
11900, 952080, 3.00000, 0.32000, 3.00000, 0.32000, -1.52425, 0.01117, 0.13371
12000, 960080, 2.84000, 0.90510, 2.84000, 0.90510, -1.71564, 0.75668, -0.19393
12100, 968080, 2.80000, 0.58969, 2.80000, 0.58969, -1.75414, 0.03783, 0.28898
12200, 976080, 3.48000, 0.52256, 3.48000, 0.52256, -1.87627, 1.46809, -0.75397
12300, 984080, 3.32000, 0.32000, 3.32000, 0.32000, -1.85307, 0.32646, 0.23560
12400, 992080, 3.36000, 1.28913, 3.36000, 1.28913, -1.83378, 0.46479, 0.03830
12500, 1000080, 2.84000, 0.00000, 2.84000, 0.00000, -1.87334, 2.73341, -1.21683
12600, 1008080, 3.32000, 1.18299, 3.32000, 1.18299, -1.97664, 2.15508, -1.37865
12700, 1016080, 2.28000, 1.34184, 2.28000, 1.34184, -2.00631, 2.46736, -1.32224
12800, 1024080, 4.68000, 1.39178, 4.68000, 1.39178, -1.98286, 6.50606, -3.95667
12900, 1032080, 2.84000, 0.00000, 2.84000, 0.00000, -2.01234, 0.03091, 0.31297
13000, 1040080, 3.08000, 0.30638, 3.08000, 0.30638, -1.98374, 0.03715, 0.34366
13100, 1048080, 3.15000, 0.95575, 3.15000, 0.95575, -1.90584, 1.86701, -0.80043
13200, 1056080, 3.96000, 1.41911, 3.96000, 1.41911, -1.79828, 1.17275, -0.47329
13300, 1064080, 3.27000, 1.81648, 3.27000, 1.81648, -1.88814, 0.03261, 0.29476
13400, 1072080, 4.44000, 1.90214, 4.44000, 1.90214, -1.84591, 0.96448, -0.34570
13500, 1080080, 3.47000, 0.88626, 3.47000, 0.88626, -1.95115, 0.04126, 0.35791
13600, 1088080, 3.08000, 0.95554, 3.08000, 0.95554, -1.87470, 0.01947, 0.23127
13700, 1096080, 3.00000, 0.32000, 3.00000, 0.32000, -1.91573, 3.38320, -1.56802
13800, 1104080, 3.16000, 0.36950, 3.16000, 0.36950, -1.96635, 2.33427, -1.21373
13900, 1112080, 3.40000, 0.75613, 3.40000, 0.75613, -1.98421, 0.54209, -0.04458
14000, 1120080, 3.72000, 0.95554, 3.72000, 0.95554, -1.97016, 1.80095, -0.75983
14100, 1128080, 3.32000, 0.76175, 3.32000, 0.76175, -1.97706, 1.77774, -0.85383
14200, 1136080, 3.56000, 0.65970, 3.56000, 0.65970, -1.98374, 0.01801, 0.23583
14300, 1144080, 2.82000, 0.29484, 2.82000, 0.29484, -2.01793, 1.01517, -0.40623
14400, 1152080, 3.16000, 0.58424, 3.16000, 0.58424, -1.99369, 1.83608, -1.07831
14500, 1160080, 2.61000, 0.46000, 2.61000, 0.46000, -1.98332, 0.52861, 0.07727
14600, 1168080, 3.00000, 0.32000, 3.00000, 0.32000, -1.99343, 0.05963, 0.44876
14700, 1176080, 2.92000, 0.91913, 2.92000, 0.91913, -1.97256, 1.00360, -0.42845
14800, 1184080, 3.56000, 0.65970, 3.56000, 0.65970, -1.95882, 0.03405, 0.30578
14900, 1192080, 3.24000, 0.30638, 3.24000, 0.30638, -2.00565, 0.03388, 0.32609
15000, 1200080, 3.24000, 0.48000, 3.24000, 0.48000, -2.02961, 0.03084, 0.26057
15100, 1208080, 3.00000, 0.18475, 3.00000, 0.18475, -2.00372, 1.45441, -0.67369
15200, 1216080, 2.60000, 0.70955, 2.60000, 0.70955, -2.00829, 1.05556, -0.48667
15300, 1224080, 2.68000, 0.80531, 2.68000, 0.80531, -2.00760, 0.04825, 0.36424
15400, 1232080, 3.40000, 1.12000, 3.40000, 1.12000, -1.99710, 1.51009, -0.65188
15500, 1240080, 3.16000, 0.36950, 3.16000, 0.36950, -1.99364, 0.04273, 0.36448
15600, 1248080, 4.12000, 0.82624, 4.12000, 0.82624, -1.96252, 0.89368, -0.10760
15700, 1256080, 4.12000, 2.35151, 4.12000, 2.35151, -1.98240, 0.02999, 0.29777
15800, 1264080, 2.84000, 1.04511, 2.84000, 1.04511, -1.96766, 1.85681, -0.87578
15900, 1272080, 3.00000, 0.32000, 3.00000, 0.32000, -1.98964, 1.61430, -0.81821
16000, 1280080, 3.64000, 1.06132, 3.64000, 1.06132, -1.94261, 1.44244, -0.62296
16100, 1288080, 2.92000, 0.16000, 2.92000, 0.16000, -1.87676, 0.04590, 0.34297
16200, 1296080, 2.92000, 0.40266, 2.92000, 0.40266, -1.86605, 0.03807, 0.31723
16300, 1304080, 3.48000, 1.30639, 3.48000, 1.30639, -1.90702, 0.03511, 0.33271
16400, 1312080, 2.52000, 0.64000, 2.52000, 0.64000, -1.84278, 1.81161, -0.68865
16500, 1320080, 3.08000, 0.30638, 3.08000, 0.30638, -1.86395, 0.01984, 0.21889
16600, 1328080, 2.36000, 0.96000, 2.36000, 0.96000, -1.87416, 1.75218, -0.82966
16700, 1336080, 3.08000, 0.30638, 3.08000, 0.30638, -1.78015, 0.00923, 0.12505
16800, 1344080, 3.00000, 0.32000, 3.00000, 0.32000, -1.87182, 1.18432, -0.28243
16900, 1352080, 3.24000, 0.80000, 3.24000, 0.80000, -1.82717, 0.01505, 0.20198
17000, 1360080, 3.84000, 0.72000, 3.84000, 0.72000, -1.86900, 0.00853, 0.14696
17100, 1368080, 3.48000, 0.52256, 3.48000, 0.52256, -1.84213, 1.37956, -0.52190
17200, 1376080, 3.02000, 0.57827, 3.02000, 0.57827, -1.90817, 4.53267, -2.04002
17300, 1384080, 3.13000, 0.58000, 3.13000, 0.58000, -2.01604, 0.02682, 0.28739
17400, 1392080, 2.79000, 1.21912, 2.79000, 1.21912, -2.02186, 0.03294, 0.32434
17500, 1400080, 3.24000, 0.84159, 3.24000, 0.84159, -2.01071, 1.54840, -0.81249
17600, 1408080, 2.84000, 0.90510, 2.84000, 0.90510, -1.97259, 0.01664, 0.21592
17700, 1416080, 2.92000, 0.16000, 2.92000, 0.16000, -1.99512, 0.66631, -0.15209
17800, 1424080, 2.52000, 0.86656, 2.52000, 0.86656, -2.02962, 4.54411, -2.80557
17900, 1432080, 3.88000, 1.02450, 3.88000, 1.02450, -2.03743, 3.77258, -2.27460
18000, 1440080, 3.56000, 1.05729, 3.56000, 1.05729, -2.03518, 1.75561, -1.07305
18100, 1448080, 4.55000, 0.71358, 4.55000, 0.71358, -1.99660, 0.04327, 0.34409
18200, 1456080, 3.56000, 1.05729, 3.56000, 1.05729, -1.99967, 0.05788, 0.42034
18300, 1464080, 3.16000, 0.45255, 3.16000, 0.45255, -1.96349, 0.04476, 0.35045
18400, 1472080, 3.08000, 0.30638, 3.08000, 0.30638, -2.00667, 0.04950, 0.39212
18500, 1480080, 3.32000, 0.32000, 3.32000, 0.32000, -2.02851, 0.04124, 0.36356
18600, 1488080, 2.92000, 0.16000, 2.92000, 0.16000, -2.02810, 0.04774, 0.39583
18700, 1496080, 3.40000, 0.75613, 3.40000, 0.75613, -2.01746, 2.28585, -1.14341
18800, 1504080, 3.08000, 0.48000, 3.08000, 0.48000, -2.01847, 3.25049, -1.94097
18900, 1512080, 4.20000, 2.31309, 4.20000, 2.31309, -2.02425, 0.03378, 0.32732
19000, 1520080, 3.11000, 0.54784, 3.11000, 0.54784, -1.95539, 0.02331, 0.26622
19100, 1528080, 3.32000, 0.76175, 3.32000, 0.76175, -1.94152, 0.01140, 0.17259
19200, 1536080, 3.24000, 0.30638, 3.24000, 0.30638, -1.97555, 0.02112, 0.25672
19300, 1544080, 3.56000, 0.84159, 3.56000, 0.84159, -1.94538, 0.01693, 0.24227
19400, 1552080, 3.56000, 0.54650, 3.56000, 0.54650, -1.95012, 1.43721, -0.58651
19500, 1560080, 3.00000, 0.32000, 3.00000, 0.32000, -1.95603, 6.44389, -3.16836
19600, 1568080, 2.68000, 0.80531, 2.68000, 0.80531, -1.97267, 0.41191, -0.07803
19700, 1576080, 3.08000, 1.02450, 3.08000, 1.02450, -2.00494, 0.41192, -0.01334
19800, 1584080, 3.40000, 1.12000, 3.40000, 1.12000, -1.97002, 0.01873, 0.23137
19900, 1592080, 4.29000, 1.52503, 4.29000, 1.52503, -1.98069, 0.01175, 0.18971
20000, 1600080, 3.96000, 0.99492, 3.96000, 0.99492, -1.95897, 0.01408, 0.19371
20100, 1608080, 3.10000, 0.44959, 3.10000, 0.44959, -1.97704, 0.03175, 0.32053
20200, 1616080, 2.84000, 0.00000, 2.84000, 0.00000, -1.94339, 0.02928, 0.26018
20300, 1624080, 3.00000, 0.32000, 3.00000, 0.32000, -1.97793, 0.72290, -0.12884
20400, 1632080, 3.08000, 1.20797, 3.08000, 1.20797, -2.00435, 1.26332, -0.61008
20500, 1640080, 3.16000, 0.36950, 3.16000, 0.36950, -1.94702, 1.64029, -0.74496
20600, 1648080, 3.72000, 0.70955, 3.72000, 0.70955, -2.00568, 0.03309, 0.32904
20700, 1656080, 3.16000, 0.36950, 3.16000, 0.36950, -1.91316, 1.35517, -0.79435
20800, 1664080, 3.00000, 0.32000, 3.00000, 0.32000, -1.97189, 0.71380, -0.13723
20900, 1672080, 2.84000, 0.00000, 2.84000, 0.00000, -2.02076, 1.43045, -0.84084
21000, 1680080, 2.52000, 0.64000, 2.52000, 0.64000, -1.95600, 2.17606, -1.23957
21100, 1688080, 3.00000, 0.32000, 3.00000, 0.32000, -1.90704, 2.40574, -1.30510
21200, 1696080, 2.84000, 0.00000, 2.84000, 0.00000, -1.93450, 0.16487, 0.30068
21300, 1704080, 2.76000, 0.65970, 2.76000, 0.65970, -1.96087, 1.57331, -0.94343
21400, 1712080, 3.40000, 0.75613, 3.40000, 0.75613, -1.90289, 0.02492, 0.26995
21500, 1720080, 3.40000, 0.75613, 3.40000, 0.75613, -1.90040, 2.17105, -1.24537
21600, 1728080, 3.32000, 0.61275, 3.32000, 0.61275, -1.94241, 1.55743, -0.77861
21700, 1736080, 3.24000, 0.48000, 3.24000, 0.48000, -1.91751, 0.03045, 0.29829
21800, 1744080, 3.40000, 0.75613, 3.40000, 0.75613, -1.97423, 2.04464, -1.19583
21900, 1752080, 3.24000, 1.46351, 3.24000, 1.46351, -1.94345, 0.08109, 0.47959
22000, 1760080, 3.48000, 1.07728, 3.48000, 1.07728, -1.92216, 3.30888, -2.13209
22100, 1768080, 3.00000, 0.32000, 3.00000, 0.32000, -1.84723, 2.52245, -1.24768
22200, 1776080, 3.32000, 1.39485, 3.32000, 1.39485, -1.94218, 0.02235, 0.25560
22300, 1784080, 3.08000, 0.30638, 3.08000, 0.30638, -2.00499, 0.02999, 0.30799
22400, 1792080, 3.80000, 1.52350, 3.80000, 1.52350, -1.98805, 0.02658, 0.27377
22500, 1800080, 2.84000, 0.00000, 2.84000, 0.00000, -1.94740, 2.13693, -1.04801
22600, 1808080, 3.24000, 0.80000, 3.24000, 0.80000, -1.96819, 0.45989, 0.07252
22700, 1816080, 3.24000, 0.70955, 3.24000, 0.70955, -1.99207, 1.33345, -0.54257
22800, 1824080, 3.40000, 1.12000, 3.40000, 1.12000, -1.98649, 2.26523, -1.07006
22900, 1832080, 3.72000, 1.23591, 3.72000, 1.23591, -1.95851, 0.02593, 0.28129
23000, 1840080, 2.64000, 0.40000, 2.64000, 0.40000, -1.97778, 0.02614, 0.29403
23100, 1848080, 3.56000, 1.05729, 3.56000, 1.05729, -1.97348, 0.03064, 0.29305
23200, 1856080, 3.24000, 0.60575, 3.24000, 0.60575, -1.96492, 0.04003, 0.34869
23300, 1864080, 4.20000, 1.89089, 4.20000, 1.89089, -2.00848, 0.03348, 0.32984
23400, 1872080, 2.59000, 0.50000, 2.59000, 0.50000, -2.01138, 0.03648, 0.33629
23500, 1880080, 3.08000, 0.30638, 3.08000, 0.30638, -2.01597, 0.05818, 0.44250
23600, 1888080, 2.68000, 0.76175, 2.68000, 0.76175, -1.99033, 0.03383, 0.19704
23700, 1896080, 3.24000, 0.30638, 3.24000, 0.30638, -1.95573, 0.79441, -0.47241
23800, 1904080, 2.84000, 0.00000, 2.84000, 0.00000, -1.97543, 0.92002, 0.10259
23900, 1912080, 4.44000, 2.57330, 4.44000, 2.57330, -2.00857, 0.75356, -0.29722
24000, 1920080, 3.56000, 1.05729, 3.56000, 1.05729, -1.96642, 3.13128, -1.81443
24100, 1928080, 3.48000, 1.07728, 3.48000, 1.07728, -2.03064, 2.02944, -1.16230
24200, 1936080, 3.48000, 0.52256, 3.48000, 0.52256, -1.95449, 1.76774, -1.19766
24300, 1944080, 3.00000, 0.32000, 3.00000, 0.32000, -1.97260, 1.25362, -0.75993
24400, 1952080, 3.56000, 0.65970, 3.56000, 0.65970, -1.82222, 0.02272, 0.12096
24500, 1960080, 3.00000, 0.32000, 3.00000, 0.32000, -1.93760, 0.03388, 0.30753
24600, 1968080, 3.32000, 0.32000, 3.32000, 0.32000, -1.88659, 2.06042, -1.13321
24700, 1976080, 3.08000, 1.20797, 3.08000, 1.20797, -1.83611, 0.05434, 0.37274
24800, 1984080, 3.40000, 0.75613, 3.40000, 0.75613, -1.66123, 0.46044, 0.00440
24900, 1992080, 3.08000, 1.46351, 3.08000, 1.46351, -1.87526, 0.04096, 0.30496
25000, 2000080, 3.88000, 1.26322, 3.88000, 1.26322, -1.89533, 0.76394, -0.06597
25100, 2008080, 3.77000, 0.90237, 3.77000, 0.90237, -1.95241, 1.56554, -0.86855
25200, 2016080, 2.72000, 0.73176, 2.72000, 0.73176, -1.93494, 3.03912, -1.53617
25300, 2024080, 3.24000, 0.48000, 3.24000, 0.48000, -1.88279, 0.59203, -0.13455
25400, 2032080, 3.16000, 0.58424, 3.16000, 0.58424, -1.98513, 0.61964, -0.09184
25500, 2040080, 3.08000, 0.30638, 3.08000, 0.30638, -2.01641, 0.03196, 0.32675
25600, 2048080, 3.46000, 0.70465, 3.46000, 0.70465, -2.04354, 0.03192, 0.32266
25700, 2056080, 3.00000, 0.32000, 3.00000, 0.32000, -2.04554, 0.68153, -0.12269
25800, 2064080, 3.56000, 1.05729, 3.56000, 1.05729, -1.97684, 1.58828, -0.82263
25900, 2072080, 3.00000, 0.32000, 3.00000, 0.32000, -1.99733, 0.04081, 0.31978
26000, 2080080, 2.84000, 0.00000, 2.84000, 0.00000, -1.99707, 0.05454, 0.38798
26100, 2088080, 3.24000, 0.30638, 3.24000, 0.30638, -1.99175, 2.52801, -1.47451
26200, 2096080, 3.72000, 1.02450, 3.72000, 1.02450, -2.00450, 0.03184, 0.31516
26300, 2104080, 2.92000, 0.40266, 2.92000, 0.40266, -2.05452, 1.03617, -0.42266
26400, 2112080, 3.96000, 0.99492, 3.96000, 0.99492, -2.02707, 0.05766, 0.40014
26500, 2120080, 3.02000, 0.53217, 3.02000, 0.53217, -2.02847, 1.31881, -0.56395
26600, 2128080, 3.40000, 0.75613, 3.40000, 0.75613, -1.95539, 4.26867, -2.21316
26700, 2136080, 3.32000, 1.23935, 3.32000, 1.23935, -2.02777, 0.01527, 0.21681
26800, 2144080, 3.32000, 0.32000, 3.32000, 0.32000, -1.98469, 3.76552, -1.89111
26900, 2152080, 3.32000, 0.55426, 3.32000, 0.55426, -1.96114, 1.65731, -0.65922
27000, 2160080, 4.57000, 1.77910, 4.57000, 1.77910, -1.90778, 0.03763, 0.32593
27100, 2168080, 3.72000, 0.95554, 3.72000, 0.95554, -1.87923, 0.35643, -0.03373
27200, 2176080, 3.10000, 0.31581, 3.10000, 0.31581, -1.95168, 0.02625, 0.24376
27300, 2184080, 4.20000, 0.84159, 4.20000, 0.84159, -1.97560, 0.01894, 0.24588
27400, 2192080, 3.40000, 0.40266, 3.40000, 0.40266, -1.87275, 2.37110, -1.31631
27500, 2200080, 3.48000, 0.69128, 3.48000, 0.69128, -1.96071, 0.03898, 0.31023
27600, 2208080, 2.92000, 0.16000, 2.92000, 0.16000, -1.99076, 0.45053, -0.01884
27700, 2216080, 3.00000, 0.32000, 3.00000, 0.32000, -1.98085, 0.00952, 0.13461
27800, 2224080, 3.88000, 1.02450, 3.88000, 1.02450, -1.90577, 0.93093, -0.27409
27900, 2232080, 2.31000, 1.33442, 2.31000, 1.33442, -1.91066, 2.03091, -1.04333
28000, 2240080, 3.38000, 0.39933, 3.38000, 0.39933, -1.96024, 0.01396, 0.16319
28100, 2248080, 2.20000, 0.73901, 2.20000, 0.73901, -2.03068, 2.41866, -1.25350
